election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
pa.uscongress11.1802,1802,Alexander W. Foster,FA0053,Federalist,A01,639,3,-636,1.0
pa.uscongress8.1802,1802,William Findley,FW0062,Republican,A03,1531,1075,-456,0.3
pa.uscongress8.1802,1802,Jacob Painter,PJ0481,Republican,A03,1312,869,-443,0.34
pa.uscongress1.1802,1802,Elisha Gordon,GE0078,Republican,A03,346,NA,-346,1.0
pa.uscongress7.1802,1802,John MacLain,MJ0895,Federalist,A01,147,17,-130,0.88
pa.uscongress4.1802,1802,David Mitchell,MD0181,null,null,28,NA,-28,1.0
pa.uscongress1.1802,1802,Elisha Gordon,GE0078,Republican,A03,346,364,18,0.05
pa.uscongress10.1802,1802,William Hoge,HW0316,Republican,A03,2300,2300,0,0.0
pa.uscongress11.1802,1802,Alexander W. Foster,FA0053,Federalist,A01,639,639,0,0.0
pa.uscongress11.1802,1802,John B.C. Lucas,LJ0337,Republican,A03,2169,2169,0,0.0
pa.uscongress11.1802,1802,"John Wilkins, Jr.",WJ0616,Federalist,A01,1625,1625,0,0.0
pa.uscongress2.1802,1802,Cadwallader Evans,EC0027,Federalist,A01,10,10,0,0.0
pa.uscongress2.1802,1802,Frederick Conrad,CF0031,Republican,A03,6205,6205,0,0.0
pa.uscongress2.1802,1802,Isaac Van Horne,VI0017,Republican,A03,10697,10697,0,0.0
pa.uscongress2.1802,1802,John Richards,RJ0314,null,null,3,3,0,0.0
pa.uscongress2.1802,1802,Lord Butler,BL0063,Federalist,A01,781,781,0,0.0
pa.uscongress2.1802,1802,Nathaniel B. Boileau,BN0080,Republican,A03,1602,1602,0,0.0
pa.uscongress2.1802,1802,Robert Brown,BR0106,Republican,A03,11456,11456,0,0.0
pa.uscongress2.1802,1802,Samuel Sitgreaves,SS0245,Federalist,A01,3939,3939,0,0.0
pa.uscongress3.1802,1802,Isaac Anderson,AI0012,Republican,A03,9365,9365,0,0.0
pa.uscongress3.1802,1802,Jacob Bower,BJ1013,Federalist,A01,4932,4932,0,0.0
pa.uscongress3.1802,1802,John Whitehall,WJ0661,Republican,A03,9396,9396,0,0.0
pa.uscongress3.1802,1802,Joseph Hemphill,HJ0774,Federalist,A01,4853,4853,0,0.0
pa.uscongress3.1802,1802,Joseph Hiester,HJ0793,Republican,A03,9236,9236,0,0.0
pa.uscongress3.1802,1802,Thomas Boude,BT0242,Federalist,A01,4829,4829,0,0.0
pa.uscongress4.1802,1802,David Bard,BD0120,Republican,A03,5970,5970,0,0.0
pa.uscongress4.1802,1802,David Mitchell,MD0181,null,null,28,28,0,0.0
pa.uscongress4.1802,1802,John A. Hanna,HJ0754,Republican,A03,6110,6110,0,0.0
pa.uscongress5.1802,1802,Andrew Gregg,GA0060,Republican,A03,4258,4258,0,0.0
pa.uscongress6.1802,1802,John Edie,EJ0174,Federalist,A01,1748,1748,0,0.0
pa.uscongress6.1802,1802,John Stewart,SJ0949,Republican,A03,2285,2285,0,0.0
pa.uscongress7.1802,1802,Henry Woods,WH0059,Federalist,A01,941,941,0,0.0
pa.uscongress7.1802,1802,John MacLain,MJ0895,Federalist,A01,147,147,0,0.0
pa.uscongress7.1802,1802,John Rea,RJ0310,Republican,A03,2173,2173,0,0.0
pa.uscongress8.1802,1802,Jacob Painter,PJ0481,Republican,A03,1312,1312,0,0.0
pa.uscongress8.1802,1802,William Findley,FW0062,Republican,A03,1531,1531,0,0.0
