election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
pa.uscongress1.1806,1806,Isaac Worrell,WI0040,Federalist,A01,2168,233,-1935,0.89
pa.uscongress1.1806,1806,William Graham,GW0141,Federalist,A01,2169,314,-1855,0.86
pa.uscongress1.1806,1806,Isaac Worrell,WI0040,Federalist,A01,2168,315,-1853,0.85
pa.uscongress1.1806,1806,William Graham,GW0141,Federalist,A01,2169,342,-1827,0.84
pa.uscongress1.1806,1806,John Porter,PJ0433,Republican,A03,3039,4857,1818,0.37
pa.uscongress1.1806,1806,Isaac Worrell,WI0040,Federalist,A01,2168,354,-1814,0.84
pa.uscongress1.1806,1806,Jacob Richards,RJ0353,Republican,A03,2985,4770,1785,0.37
pa.uscongress1.1806,1806,Joseph Clay,CJ0754,Republican,A03,2948,4700,1752,0.37
pa.uscongress1.1806,1806,John Porter,PJ0433,Republican,A03,3039,1440,-1599,0.53
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,2922,1593,0.55
pa.uscongress1.1806,1806,Jacob Richards,RJ0353,Republican,A03,2985,1422,-1563,0.52
pa.uscongress1.1806,1806,Joseph Clay,CJ0754,Republican,A03,2948,1407,-1541,0.52
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,NA,-1329,1.0
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,34,-1295,0.97
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,62,-1267,0.95
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,71,-1258,0.95
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,78,-1251,0.94
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,112,-1217,0.92
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,115,-1214,0.91
pa.uscongress1.1806,1806,Joseph Hemphill,HJ0774,Federalist,A01,1329,129,-1200,0.9
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,NA,-972,1.0
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,33,-939,0.97
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,68,-904,0.93
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,115,-857,0.88
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,128,-844,0.87
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,157,-815,0.84
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,214,-758,0.78
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,241,-731,0.75
pa.uscongress1.1806,1806,John Sergent,SJ1073,Federalist,A01,972,1578,606,0.38
pa.uscongress10.1806,1806,John Hamilton,HJ0746,Federalist,A01,737,737,0,0.0
pa.uscongress10.1806,1806,William Hoge,HW0316,Republican,A03,1203,1203,0,0.0
pa.uscongress11.1806,1806,John Wilkins,WJ0616,Federalist,A01,2621,2621,0,0.0
pa.uscongress11.1806,1806,Samuel Smith,SS0274,Republican,A03,3339,3339,0,0.0
pa.uscongress2.1806,1806,Frederick Conrad,CF0031,Constitutionalist,A07,4659,4659,0,0.0
pa.uscongress2.1806,1806,John Hahn,HJ1003,Republican,A03,4750,4750,0,0.0
pa.uscongress2.1806,1806,John Pugh,PJ0443,Republican,A03,4761,4761,0,0.0
pa.uscongress2.1806,1806,Robert Brown,BR0106,Republican,A03,5180,5180,0,0.0
pa.uscongress2.1806,1806,William Lattimore,LW0156,Constitutionalist,A07,4589,4589,0,0.0
pa.uscongress2.1806,1806,William Milnor,MW0326,Constitutionalist,A07,4824,4824,0,0.0
pa.uscongress3.1806,1806,John Heister,HJ0784,Federalist,A01,6709,6709,0,0.0
pa.uscongress3.1806,1806,John Whitehill,WJ0661,Republican,A03,5666,5666,0,0.0
pa.uscongress3.1806,1806,Matthais Richards,RM0041,Federalist,A01,6625,6625,0,0.0
pa.uscongress3.1806,1806,Robert Jenkins,JR0043,Federalist,A01,6487,6487,0,0.0
pa.uscongress3.1806,1806,Roger Davis,DR0049,Republican,A03,5545,5545,0,0.0
pa.uscongress3.1806,1806,William Witman,WW0223,Republican,A03,5539,5539,0,0.0
pa.uscongress4.1806,1806,David Baird,BD0120,Quid,A04,5388,5388,0,0.0
pa.uscongress4.1806,1806,Ezra Doty,DE0075,Republican,A03,983,983,0,0.0
pa.uscongress4.1806,1806,Oliver Pollack,PO0022,Quid,A04,225,225,0,0.0
pa.uscongress4.1806,1806,Robert Whitehill,WR0153,Republican,A03,6024,6024,0,0.0
pa.uscongress5.1806,1806,Andrew Gregg,GA0060,Constitutionalist,A07,2321,2321,0,0.0
pa.uscongress5.1806,1806,"Daniel Montgomery, Jr.",MD0192,Republican,A03,3161,3161,0,0.0
pa.uscongress6.1806,1806,James Kelly,KJ0173,Federalist,A01,2979,2979,0,0.0
pa.uscongress7.1806,1806,Andrew Dunlap,DA0079,Federalist,A01,852,852,0,0.0
pa.uscongress7.1806,1806,Henry Woods,WH0059,Constitutionalist,A07,503,503,0,0.0
pa.uscongress7.1806,1806,John Rea,RJ0310,Republican,A03,1511,1511,0,0.0
pa.uscongress8.1806,1806,William Findley,FW0062,Republican,A03,0,NA,0,NaN
pa.uscongress9.1806,1806,John Smilie,SJ0970,Republican,A03,1987,1987,0,0.0
