candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Abraham Baldwin,BA0026,null,null,144
2,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Henry Osborne,OH0000,null,null,55
3,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Joseph Sumner,SJ0083,null,null,2
4,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Isaac Briggs,BI0007,null,null,NA
5,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,William Houston,HW0061,null,null,NA
6,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,James Jackson,JJ0004,null,null,NA
7,Burke,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Camden,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Abraham Baldwin,BA0026,null,null,NA
2,Camden,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Henry Osborne,OH0000,null,null,17
3,Camden,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Joseph Sumner,SJ0083,null,null,25
4,Camden,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,Isaac Briggs,BI0007,null,null,NA
5,Camden,ga.uscongress.middledistrict.1789,1789,1789,General,"Georgia 1789 U.S. House of Representatives, Middle District",U.S. House of Representatives,ON125,William Houston,HW0061,null,null,NA
