candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Dennis Smelt,SD0007,null,null,195
2,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,George M. Troup,TG0014,null,null,170
3,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,William W. Bibb,BW0000,null,null,79
4,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Howell Cobb,CH0029,null,null,400
5,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Elijah Clarke,CE0024,null,null,274
6,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,William Barnett,BW0037,null,null,55
7,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Carr,CT0026,null,null,167
8,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,James Simms,SJ0091,null,null,182
9,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Spalding,ST0028,null,null,4
10,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Obediah Jones,JO0000,null,null,3
11,Baldwin,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Buckner Harris,HB0020,null,null,NA
1,Bryan,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Dennis Smelt,SD0007,null,null,79
2,Bryan,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,George M. Troup,TG0014,null,null,206
3,Bryan,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,William W. Bibb,BW0000,null,null,175
4,Bryan,ga.uscongress.1806,1806,1806,General,Georgia 1806 U.S. House of Representatives,U.S. House of Representatives,ON125,Howell Cobb,CH0029,null,null,145
