election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ga.uscongress.NorthernDistrict.1791,1791,1791,General,"Georgia 1791 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Francis Willis,WF0022,Anti-Federalist,A02,1,Northern,549
ga.uscongress.NorthernDistrict.1791,1791,1791,General,"Georgia 1791 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,George Mathews,MG0009,Federalist,A01,2,Northern,276
