election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
tn.congress.7th.1823,1823,1823,General,"Tennessee 1823 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel Houston,HS0248,null,null,1,Seven,5889
tn.congress.7th.1823,1823,1823,General,"Tennessee 1823 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Landrum,null,null,null,2,Seven,1
tn.congress.7th.1823,1823,1823,General,"Tennessee 1823 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,MacNeal,null,null,null,3,Seven,1
