election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
tn.congress.2nd.1823,1823,1823,General,"Tennessee 1823 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,1,6471
