election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
tn.congress.6.1817,1817,1817,General,"Tennessee 1817 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,George W. L. Marr,MG0138,null,null,1,3507
tn.congress.6.1817,1817,1817,General,"Tennessee 1817 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Peter R. Booker,BP0099,null,null,2,2017
tn.congress.6.1817,1817,1817,General,"Tennessee 1817 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Thomas Johnson,JT0060,null,null,3,1455
tn.congress.6.1817,1817,1817,General,"Tennessee 1817 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James B. Reynolds,RJ0680,null,null,4,319
tn.congress.6.1817,1817,1817,General,"Tennessee 1817 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel Goodridge,GS0113,null,null,5,231
tn.congress.6.1817,1817,1817,General,"Tennessee 1817 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Richard Winn,WR0106,null,null,6,7
