candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Anderson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,259
2,Anderson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,337
3,Anderson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,285
4,Anderson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,195
1,Carter,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,196
2,Carter,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,188
3,Carter,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,471
4,Carter,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,280
1,Greene,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,196
2,Greene,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,582
3,Greene,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,841
4,Greene,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,456
1,Knox,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,679
2,Knox,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,806
3,Knox,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,741
4,Knox,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,404
1,Montgomery,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,511
2,Montgomery,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,482
3,Montgomery,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,278
4,Montgomery,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,244
1,Roane,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,174
2,Roane,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,199
3,Roane,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,211
4,Roane,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,172
1,Robertson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,320
2,Robertson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,314
3,Robertson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,238
4,Robertson,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,73
1,Sullivan,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,660
2,Sullivan,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,565
3,Sullivan,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,745
4,Sullivan,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,287
1,Washington,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Dickson,DW0184,null,null,746
2,Washington,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,George W. Campbell,CG0108,null,null,802
3,Washington,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Rhea,RJ0595,null,null,999
4,Washington,tn.congress.1803,1803,1803,General,Tennessee 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,John Cocke,CJ1064,null,null,471
