candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Salem,nj.assemblysalem.1802,1802,1802,General,"New Jersey 1802 Assembly, Salem County",Assembly,ON003,Samuel Ray,RS0048,Republican,A03,1069
2,Salem,nj.assemblysalem.1802,1802,1802,General,"New Jersey 1802 Assembly, Salem County",Assembly,ON003,Edward Burroughs,BE0182,Republican,A03,1066
3,Salem,nj.assemblysalem.1802,1802,1802,General,"New Jersey 1802 Assembly, Salem County",Assembly,ON003,Merriman Smith,SM0060,Republican,A03,1065
4,Salem,nj.assemblysalem.1802,1802,1802,General,"New Jersey 1802 Assembly, Salem County",Assembly,ON003,Eleazer Mayhew,ME0055,Federalist,A01,534
5,Salem,nj.assemblysalem.1802,1802,1802,General,"New Jersey 1802 Assembly, Salem County",Assembly,ON003,Robert G. Johnson,JR0024,Federalist,A01,533
6,Salem,nj.assemblysalem.1802,1802,1802,General,"New Jersey 1802 Assembly, Salem County",Assembly,ON003,Joseph Shinn,SJ0558,Federalist,A01,532
