election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,1,One,24
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,1,Two,17
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,1,Three,1
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,1,Four,19
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,2,One,NA
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,2,Two,7
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,2,Three,16
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,2,Four,NA
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Jonathan Mayo,MJ0103,null,null,3,NA,NA
il.uscongress.1819,1819,1819,Special,"Illinois 1819 U.S. House of Representatives, Special",U.S. House of Representatives,ON125,Hugh H. Maxwell,MH0027,null,null,4,NA,NA
