election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
il.uscongress.1818,1818,1818,General,Illinois 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,1,1996
il.uscongress.1818,1818,1818,General,Illinois 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,2,1982
