candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Alexander,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,84
2,Alexander,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,57
3,Alexander,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,James Underwood Peacock,PJ0054,null,null,NA
1,Bond,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,268
2,Bond,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,41
3,Bond,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,James Underwood Peacock,PJ0054,null,null,NA
1,Clark,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,96
2,Clark,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,54
3,Clark,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,James Underwood Peacock,PJ0054,null,null,NA
1,Crawford,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,257
2,Crawford,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,142
3,Crawford,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,James Underwood Peacock,PJ0054,null,null,NA
1,Edgar,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,237
2,Edgar,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,NA
3,Edgar,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,James Underwood Peacock,PJ0054,null,null,NA
1,Edwards,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,487
2,Edwards,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,103
3,Edwards,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,James Underwood Peacock,PJ0054,null,null,NA
1,Fayette,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,Anti-Slavery,A09,158
2,Fayette,il.uscongress.1824,1824-08,1824,General,Illinois 1824 U.S. House of Representatives,U.S. House of Representatives,ON125,Shadrach Bond,BS0053,Pro-Slavery,A09,89
