candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Alexander,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,17
2,Alexander,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,105
3,Alexander,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Bond,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,250
2,Bond,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,57
3,Bond,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Clark,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,66
2,Clark,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,11
3,Clark,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Crawford,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,109
2,Crawford,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,161
3,Crawford,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Edwards,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,146
2,Edwards,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,299
3,Edwards,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Fayette,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,175
2,Fayette,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,59
3,Fayette,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Franklin,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,90
2,Franklin,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,153
3,Franklin,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Gallatin,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,113
2,Gallatin,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,447
3,Gallatin,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Greene,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,344
2,Greene,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,156
3,Greene,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Hamilton,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,25
2,Hamilton,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,206
3,Hamilton,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Jackson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,123
2,Jackson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,106
3,Jackson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Jefferson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,89
2,Jefferson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,85
3,Jefferson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Johnson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,88
2,Johnson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,59
3,Johnson,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Lawrence,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,148
2,Lawrence,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,140
3,Lawrence,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,NA
1,Madison,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,451
2,Madison,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,260
3,Madison,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias K. Kane,KE0009,null,null,2
1,Monroe,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel P. Cook,CD0015,null,null,192
2,Monroe,il.uscongress.1822,1822-08,1822,General,Illinois 1822 U.S. House of Representatives,U.S. House of Representatives,ON125,John MacLean,MJ0101,null,null,88
