election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Bird,BJ0683,Federalist,A01,1,Six,2456
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Henry W. Livingston,LH0032,Federalist,A01,2,Six,2085
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Woodworth,WJ0439,Republican,A03,3,NA,NA
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Bud,BJ0562,null,null,4,Six,5
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Robert Yates,YR0003,Republican,A03,5,Six,2
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Savage,SJ0643,Federalist,A01,6,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Derick Gardiner,GD0038,Federalist,A01,7,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Ezekiel Gilbert,GE0066,Federalist,A01,8,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Derick Lane,LD0001,Federalist,A01,9,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Edward Livingston,LE0052,null,null,10,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Walter M. Livingston,LW0009,null,null,11,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Lovitt,LJ0221,Federalist,A01,12,Six,1
ny.uscongress6.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Henry K. Van Rensselaer,VH0031,null,null,13,Six,1
