election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Smith,SJ0689,Republican,A03,1,2268
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Silas Wood,WS0084,Federalist,A01,2,1874
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Denning,DW0080,Republican,A03,3,2
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Benjamin Hunting,HB0116,Republican,A03,4,2
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Ebenezer Purdy,PE0055,Republican,A03,5,2
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John I. Skidmore,SJ0669,Republican,A03,6,1
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Abraham Montfort,MA0107,Republican,A03,7,1
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Pettit,PJ0298,Republican,A03,8,1
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Johah Hallet,HJ0511,Republican,A03,9,1
ny.uscongress1.1800,1800,1800,General,"New York 1800 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Selah Strong,SS0176,Federalist,A01,10,1
