election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ms.uscongress.1822,1822,Christopher Rankin,RC0047,null,null,4837,NA,-4837,1.0
ms.uscongress.1822,1822,George Poindexter,PG0042,null,null,2633,NA,-2633,1.0
