candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,888
2,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Phinehas White,WP0105,Federalist,A01,1082
3,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,null,77
4,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Joseph Elliot,EJ0231,null,null,11
5,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,"William Hall, Jr.",HW0333,Federalist,null,1
6,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,2
7,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,2
8,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Thomas G. Fessenden,FT0059,null,null,NA
9,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Martin Field,FM0005,null,null,2
10,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,"Jonathan Hunt, Jr.",HJ0949,null,null,1
11,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,William C. Bradley,BW0418,Republican,A03,NA
12,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,William Jarvis,JW0062,null,null,NA
13,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Cephas L. Rockwood,RC0033,null,null,NA
14,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,John White,WJ0208,null,null,1
15,Windham,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,496
2,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Phinehas White,WP0105,Federalist,A01,180
3,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,null,2
4,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Joseph Elliot,EJ0231,null,null,NA
5,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,"William Hall, Jr.",HW0333,Federalist,null,NA
6,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,4
7,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,NA
8,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Thomas G. Fessenden,FT0059,null,null,1
9,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Martin Field,FM0005,null,null,2
10,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,"Jonathan Hunt, Jr.",HJ0949,null,null,NA
11,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,William C. Bradley,BW0418,Republican,A03,NA
12,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,William Jarvis,JW0062,null,null,1
13,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Cephas L. Rockwood,RC0033,null,null,1
14,Windsor,vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,John White,WJ0208,null,null,1
