election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Matthew Lyon,LM0053,null,null,1,One,579
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Israel Smith,SI0092,null,null,2,One,517
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,3,One,472
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Samuel Hitchcock,HS0250,null,null,4,One,377
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Ira Allen,AI0025,null,null,5,One,48
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Ebenezer Marvin,ME0125,null,null,6,One,33
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Gideon Olin,OG0018,null,null,7,One,28
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Jonathan Robinson,RJ0696,null,null,8,One,5
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Samuel Safford,SS0310,null,null,9,One,4
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,null,null,10,One,2
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Lemuel Chipman,CL0058,null,null,11,One,1
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Moses Robinson,RM0051,null,null,12,One,1
vt.uscongress.western.1791,1791-07,1791,General,"Vermont 1791 U.S. House of Representatives, Western District",U.S. House of Representatives,ON125,Noah Smith,SN0074,null,null,13,One,1
