election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Israel Smith,SI0092,null,null,1,1991
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Matthew Lyon,LM0053,null,null,2,1719
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,3,170
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Hitchcock,HS0250,null,null,4,23
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Chipman,null,null,null,5,1
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Shumway,null,null,null,6,1
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,N. Smith,SN0074,null,null,7,1
vt.uscongress.western.secondballot.1793,1793-03,1793,General,"Vermont 1793 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Wales,null,null,null,8,1
