candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Mattocks,MJ1397,Federalist,A01,1191
2,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Daniel Azro A. Buck,BD0173,Republican,A03,583
3,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Cahoon,CW0373,Republican,A03,76
4,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel Prentiss,PS0139,Federalist,A01,NA
5,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Josiah Dana,DJ0452,null,null,NA
6,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Daniel Cook,CD0140,null,null,NA
7,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Israel P. Dana,DI0026,null,null,3
8,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jona Fisk,FJ0374,null,null,NA
9,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,"Joseph Morrill, Jr.",MJ0883,null,null,3
10,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Stuart Brown,BS0200,null,null,NA
11,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Enoch Burnham,BE0128,null,null,NA
12,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph A. Ingalls,IJ0047,null,null,2
13,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Orsamus C. Merrill,MO0010,Republican,A03,NA
14,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Monroe,MJ0882,null,null,2
15,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John W. Chandler,CJ0762,Federalist,A01,1
16,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William A. Griswold,GW0183,Republican,A03,1
17,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Nathan Hines,HN0079,null,null,NA
18,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Martin Kellogg,KM0019,null,null,NA
19,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Naum Kelton,KN0019,null,null,NA
20,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Timothy Merrill,MT0129,null,null,NA
21,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Abner Miles,MA0221,null,null,1
22,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Daniel Peaslee,PD0105,Republican,A03,NA
23,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Rankin,RJ0496,null,null,1
24,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Rodgers,RL0032,null,null,NA
25,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jeremiah Sias,SJ1161,null,null,1
26,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Silas Spalding,SS0261,null,null,NA
27,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Josiah B. Strong,SJ1160,null,null,NA
28,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Pres West,WP0061,null,null,1
29,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,G. Wheelock,WG0112,null,null,NA
30,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Whipple,WJ0812,null,null,NA
31,Caledonia,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,scattering,null,null,null,9
1,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Mattocks,MJ1397,Federalist,A01,204
2,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Daniel Azro A. Buck,BD0173,Republican,A03,141
3,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Cahoon,CW0373,Republican,A03,NA
4,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel Prentiss,PS0139,Federalist,A01,NA
5,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Josiah Dana,DJ0452,null,null,NA
6,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Daniel Cook,CD0140,null,null,NA
7,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Israel P. Dana,DI0026,null,null,NA
8,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jona Fisk,FJ0374,null,null,NA
9,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,"Joseph Morrill, Jr.",MJ0883,null,null,NA
10,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Stuart Brown,BS0200,null,null,NA
11,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Enoch Burnham,BE0128,null,null,NA
12,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph A. Ingalls,IJ0047,null,null,NA
13,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Orsamus C. Merrill,MO0010,Republican,A03,NA
14,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Monroe,MJ0882,null,null,NA
15,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John W. Chandler,CJ0762,Federalist,A01,NA
16,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William A. Griswold,GW0183,Republican,A03,NA
17,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Nathan Hines,HN0079,null,null,NA
18,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Martin Kellogg,KM0019,null,null,NA
19,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Naum Kelton,KN0019,null,null,NA
20,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Timothy Merrill,MT0129,null,null,NA
21,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Abner Miles,MA0221,null,null,NA
22,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Daniel Peaslee,PD0105,Republican,A03,NA
23,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Rankin,RJ0496,null,null,NA
24,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Rodgers,RL0032,null,null,NA
25,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jeremiah Sias,SJ1161,null,null,NA
26,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Silas Spalding,SS0261,null,null,NA
27,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Josiah B. Strong,SJ1160,null,null,NA
28,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Pres West,WP0061,null,null,NA
29,Essex,vt.uscongress6.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,G. Wheelock,WG0112,null,null,NA
