election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Charles Rich,RC0058,Republican,A03,1,Three,2163
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,David Edmond,ED0031,Federalist,A01,2,Three,1762
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Ezra Meach,ME0130,Republican,A03,3,Three,321
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Henry Olin,OH0015,null,null,4,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Gardner Chandler,CG0109,null,null,5,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Josiah Taft,TJ0436,null,null,6,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,"William Slade, Jr.",SW0372,null,null,7,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,John Bush,BJ1557,null,null,8,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Solomon Drake,DS0161,null,null,9,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Stephen Hughes,HS0318,null,null,10,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Putnam Bishop,BP0139,null,null,11,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,Clark Meach,MC0110,null,null,12,NA,NA
vt.uscongress3.thirdballot.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 3, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,13,NA,NA
