candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,Republican,A03,476
2,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Heman Allen,AH0032,Federalist,A01,422
3,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Asa Lyon,LA0126,Federalist,A01,1
4,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,James Brown,BJ1137,null,null,NA
5,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Joseph D. Farnsworth,FJ0363,null,null,NA
6,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Samuel H. Harvey,HS0272,null,null,NA
7,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Daniel Dodge,DD0046,null,null,NA
8,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Silas Hathaway,HS0237,null,null,NA
9,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Benjamin Henman,HB0112,null,null,NA
10,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Wares,WJ0813,null,null,NA
11,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Isaac Allen,AI0021,null,null,NA
12,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Joseph Beman,BJ1136,null,null,NA
13,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,D. A. A. Buck,BD0173,Republican,A03,NA
14,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Calvin Bugbee,BC0171,null,null,NA
15,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Ezra Butler,BE0213,Republican,A03,NA
16,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Luther Dixon,DL0024,null,null,1
17,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Daniel Farrand,FD0052,Federalist,A01,1
18,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Abner Flanders,FA0101,null,null,NA
19,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William A. Griswold,GW0183,null,null,NA
20,Chittenden,vt.uscongress5.1820,1820-09,1820,General,"Vermont 1820 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Uriah Hozen,HU0006,null,null,NA
