election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,1,Two,1306
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Phinehas White,WP0105,Federalist,A01,2,Two,1253
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,null,3,Two,79
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Joseph Elliot,EJ0231,null,null,4,Two,12
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,"William Hall, Jr.",HW0333,Federalist,null,5,Two,11
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,6,Two,5
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,7,Two,2
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Thomas G. Fessenden,FT0059,null,null,8,Two,2
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Martin Field,FM0005,null,null,9,Two,2
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,"Jonathan Hunt, Jr.",HJ0949,null,null,10,Two,2
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,William C. Bradley,BW0418,Republican,A03,11,Two,1
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,William Jarvis,JW0062,null,null,12,Two,1
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,Cephas L. Rockwood,RC0033,null,null,13,Two,1
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,John White,WJ0208,null,null,14,Two,1
vt.uscongress2.5.1821,1821-07,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 5",U.S. House of Representatives,ON125,scattering,null,null,null,15,NA,NA
