candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Phinehas White,WP0105,Federalist,A01,1010
2,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,639
3,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,null,345
4,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Thomas G. Fessenden,FT0059,null,null,95
5,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,5
6,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,15
7,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,David Leavitt,LD0072,null,null,9
8,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,"Jonathan Hunt, Jr.",HJ0949,null,null,5
9,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,John Phelps,PJ0486,null,null,2
10,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,John Croker,CJ0793,null,null,2
11,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,"William Hall, Jr.",HW0333,Federalist,null,2
12,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Nathaniel Thomas,TN0028,null,null,2
13,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Edward R. Campbell,CE0134,null,null,1
14,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Aaron Heald,HA0219,null,null,NA
15,Windham,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Daniel Kellogg,KD0036,null,null,NA
1,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Phinehas White,WP0105,Federalist,A01,188
2,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,434
3,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,null,2
4,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Thomas G. Fessenden,FT0059,null,null,7
5,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,93
6,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,NA
7,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,David Leavitt,LD0072,null,null,NA
8,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,"Jonathan Hunt, Jr.",HJ0949,null,null,NA
9,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,John Phelps,PJ0486,null,null,1
10,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,John Croker,CJ0793,null,null,NA
11,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,"William Hall, Jr.",HW0333,Federalist,null,NA
12,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Nathaniel Thomas,TN0028,null,null,NA
13,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Edward R. Campbell,CE0134,null,null,NA
14,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Aaron Heald,HA0219,null,null,1
15,Windsor,vt.uscongress2.3.1821,1821-02,1821,General,"Vermont 1821 U.S. House of Representatives, District 2, Ballot 3",U.S. House of Representatives,ON125,Daniel Kellogg,KD0036,null,null,1
