candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,James Mott,MJ0399,Republican,A03,450
2,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Henry Southard,SH0055,Republican,A03,449
3,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Helmes,HW0205,Republican,A03,448
4,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Ebenezer Elmer,EE0016,Republican,A03,450
5,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Adam Boyd,BA0122,Republican,A03,425
6,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,James Sloan,SJ0553,Republican,A03,443
7,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Aaron Ogden,OA0025,Federalist,A01,NA
8,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Frederick Frelinghuysen,FF0012,Federalist,A01,NA
9,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,William Coxe,CW0104,Federalist,A01,NA
10,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,James H. Imlay,IJ0057,Federalist,A01,NA
11,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Richard Stockton,SR0121,Federalist,A01,NA
12,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Elmer,EJ0094,Federalist,A01,NA
13,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Mark Thompson,TM0030,null,null,NA
14,Bergen,nj.uscongress.1803,1803-12,1803,General,New Jersey 1803 U.S. House of Representatives,U.S. House of Representatives,ON125,Peter Studiford,SP0159,null,null,NA
