candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Boone,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,106
2,Boone,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,14
3,Boone,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,87
1,Bourbon,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,362
2,Bourbon,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,701
3,Bourbon,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,29
1,Bracken,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,59
2,Bracken,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,55
3,Bracken,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,293
1,Campbell,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,272
2,Campbell,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,24
3,Campbell,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,14
1,Clarke,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,650
2,Clarke,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,103
3,Clarke,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,1
1,Fayette,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,1319
2,Fayette,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,66
3,Fayette,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,34
1,Fleming,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,468
2,Fleming,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,101
3,Fleming,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,88
1,Franklin,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,531
2,Franklin,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,46
3,Franklin,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,11
1,Gallatin,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,91
2,Gallatin,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,4
3,Gallatin,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,11
1,Harrison,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,309
2,Harrison,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,136
3,Harrison,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,9
1,Jessamine,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,John Fowler,FJ0047,null,null,562
2,Jessamine,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,William Garrard,GW0016,null,null,63
3,Jessamine,ky.uscongressnortherndistrict.1801,1801,1801,General,"Kentucky 1801 U.S. House of Representatives, Northern District",U.S. House of Representatives,ON125,Philemon Thomas,TP0004,null,null,20
