candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Jefferson,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Jefferson,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
1,Lincoln,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Lincoln,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
1,Madison,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Madison,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
1,Mercer,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Mercer,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
1,Nelson,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Nelson,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
1,Shelby,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Shelby,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
1,Washington,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Christopher Greenup,GC0053,null,null,NA
2,Washington,ky.uscongresssoutherndistrict.1792,1792,1792,General,"Kentucky 1792 U.S. House of Representatives, Southern District",U.S. House of Representatives,ON125,Robert Brackenridge,BR0018,null,null,NA
