election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Sylvanus Backus,BS0014,supported by both parties,A10,1,9591
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Samuel B. Sherwood,SS0000,Federalist,A01,2,6301
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Charles Dennison,DC0000,Federalist,A01,3,6218
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"Timothy Pitkin, Jr.",PT0001,Federalist,A01,4,6189
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas S. Williams,WT0003,Federalist,A01,5,4952
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Jonathan O. Moseley,MJ0022,Federalist,A01,6,4854
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"Uriel Holmes, Jr.",HU0000,Federalist,A01,7,4667
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Huntingdon,HE0008,Federalist,A01,8,4647
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Lyman Law,LL0001,Federalist,A01,9,4453
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Lewis B. Sturges,SL0001,Federalist,A01,10,4375
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Epaphroditus Champion,CE0020,Federalist,A01,11,3913
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"Asa Bacon, Jr.",BA0002,Federalist,A01,12,3784
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Terry,TN0001,Federalist,A01,13,3078
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Sylvester Gilbert,GS0003,Federalist,A01,14,2974
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,James Gould,GJ0008,Federalist,A01,15,67
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"John Davenport, Jr.",DJ0022,Federalist,A01,16,40
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathan Smith,SN0016,Federalist,A01,17,24
ct.congress.1816,1816-09,1816,General,"Connecticut 1816 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Benjamin Talmadge,TB0015,Federalist,A01,18,14
