candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Gideon Tomlinson,TG0001,Republican,null,842
2,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Noyes Barber,BN0014,Republican,null,834
3,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Henry W. Edwards,EH0001,Republican,null,833
4,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Ebenezer Stoddard,SE0220,Republican,null,830
5,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,John Russ,RJ0004,Republican,null,835
6,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Ansel Sterling,SA0013,Republican,null,826
7,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Burrows,BD0248,Republican,null,694
8,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Calvin Willey,WC0000,Federalist,null,86
9,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Timothy Pitkin,PT0001,Federalist,null,8
10,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Elisha Tracy,TE0007,Republican,null,27
11,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Lyman Law,LL0001,Federalist,null,8
12,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas S. Williams,WT0003,Federalist,null,NA
13,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Elisha Phelps,PE0012,Republican,null,17
14,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel B. Sherwood,SS0000,Federalist,null,NA
15,Fairfield,ct.uscongress.1821,1821,1821,General,Connecticut 1821 U.S. House of Representatives,U.S. House of Representatives,ON125,Roger M. Sherman,SR0005,Federalist,null,1
